battery_id,cycle_index,local_cycle_index,session_file,session_start,discharge_capacity_Ah,SoH_pct,avg_discharge_current_A
CS2_36,661,13,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7950184549547679,69.4451802042578,1.0998737428380154
CS2_36,662,14,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7960581537373237,69.53599830899833,1.0998925628333256
CS2_36,663,15,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7798850272970892,68.123269242008,1.0998777788738872
CS2_36,664,16,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7761695154431436,67.79871779462935,1.0998797697179459
CS2_36,665,17,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7766063462238737,67.83687513814448,1.099862648459042
CS2_36,666,18,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7779872571692614,67.95749826186044,1.099866928773768
CS2_36,667,19,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.776163318030596,67.79817644816313,1.09985408782959
CS2_36,668,20,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7755632724732671,67.74576222859406,1.099875490805682
CS2_36,669,21,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7848268344785332,68.55493807700329,1.0998904705047607
CS2_36,670,22,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7870161960294482,68.74617968465152,1.0998989315920098
CS2_36,671,23,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.787564056930556,68.79403555361556,1.0998947010483853
CS2_36,672,24,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7688095350176347,67.15582055901946,1.0998514890670776
CS2_36,673,25,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7660479606774864,66.91459593523388,1.099862317244212
CS2_36,674,26,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7684201770352672,67.12180998343979,1.0998493234316509
CS2_36,675,27,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7672820543598355,67.0223945122676,1.0998774781113578
CS2_36,676,28,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7645205609156989,66.78117695478102,1.0998558203379314
CS2_36,677,29,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7653331460955677,66.85215659543667,1.0998579859733582
CS2_36,678,30,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7807453884707662,68.19842213484262,1.099892585776573
CS2_36,679,31,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.6541894979826708,57.14371445342643,1.0998778376314375
CS2_36,680,32,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.651973698778864,56.95016350621782,1.0999005768034193
CS2_36,681,33,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7718976302449079,67.42556691296805,1.0998819098753088
CS2_36,682,34,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7697149760403761,67.23491119471066,1.0998709797859192
CS2_36,683,35,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7707196602387221,67.32267076150772,1.0998926106621236
CS2_36,684,36,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.774010575607992,67.61013353602775,1.0998647886164048
CS2_36,685,37,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.774765701317552,67.6760940689568,1.099849807514864
CS2_36,686,38,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7734396580748317,67.56026366102674,1.099873350648319
CS2_36,687,39,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7843617315533287,68.5143111503539,1.0998989315920098
CS2_36,688,40,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7877524287483197,68.81048990728304,1.0998904705047607
CS2_36,689,41,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7892637607056159,68.94250535858329,1.0999009252964764
CS2_36,690,42,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7904441813012859,69.0456155700158,1.099907198171506
CS2_36,691,43,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7907818224066645,69.07510865569355,1.0998967433797902
CS2_36,692,44,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7908833726393638,69.08397910915993,1.0999009252964764
CS2_36,693,45,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7914505656504076,69.13352364566352,1.0999030162548196
CS2_36,694,46,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7918388597566306,69.16744129123622,1.0999071995417278
CS2_36,695,47,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7920802900216017,69.18853032150109,1.099877924754702
CS2_36,696,48,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7921311857567943,69.19297608433848,1.0998841976297313
CS2_36,697,49,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7918729697498605,69.17042081279557,1.099877924754702
CS2_36,698,50,CS2_36_12_20_10.xlsx,2010-12-13 12:36:53,0.7916267421225243,69.1489127310082,1.0998758337963586
CS2_36,699,1,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.79513007539055,69.45493029399353,1.0998862885880745
CS2_36,700,2,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7857091668710751,68.63201016459855,1.0998904705047607
CS2_36,701,3,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7786256379174099,68.01326107568923,1.0998861901900348
CS2_36,702,4,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7919824733618892,69.17998599712928,1.099911381458414
CS2_36,703,5,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.792428808872645,69.2189735826159,1.0999092891298492
CS2_36,704,6,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7918718609702484,69.17032396045272,1.0998716518796723
CS2_36,705,7,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7750534100078577,67.70122553819515,1.099871209088494
CS2_36,706,8,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7668171228832641,66.98178256172494,1.09986231866337
CS2_36,707,9,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7681055131883294,67.09432397048226,1.0998948031947726
CS2_36,708,10,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.763726699151734,66.71183281199762,1.0999164581298828
CS2_36,709,11,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7628101669056164,66.63177335350585,1.0999207894007366
CS2_36,710,12,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7610565189952112,66.47859150672743,1.099914292494456
CS2_36,711,13,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.77816761591248,67.9732526702596,1.0999396983314962
CS2_36,712,14,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7795093722596729,68.0904556241537,1.0999285453973815
CS2_36,713,15,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.77971041200942,68.10801652674961,1.0999454675718796
CS2_36,714,16,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7613790357256924,66.50676347220517,1.0999294519424438
CS2_36,715,17,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7550109658126036,65.95051001681472,1.099971565855555
CS2_36,716,18,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7550183892418705,65.95115845633201,1.0999715672918113
CS2_36,717,19,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7507109806888614,65.57490459541492,1.0999659023633817
CS2_36,718,20,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7482509602674412,65.3600208271112,1.0999525901747913
CS2_36,719,21,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7475042335861506,65.29479395266272,1.099963681000035
CS2_36,720,22,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.764762673330246,66.80232557108435,1.0999987522761028
CS2_36,721,23,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7663058222136172,66.93712024361031,1.0999879255181266
CS2_36,722,24,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7662638638860138,66.93345516690256,1.1000030892235892
CS2_36,723,25,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7470441213040147,65.25460296068262,1.0999858684656096
CS2_36,724,26,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.7396249045671901,64.60653140957311,1.0999645833615903
CS2_36,725,27,CS2_36_12_23_10.xlsx,2010-12-20 12:10:10,0.736285335122183,64.31481868206623,1.0999578473008709
CS2_36,727,1,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.758327412439221,66.24020295688156,1.1000022557844598
CS2_36,728,2,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.7423692010788681,64.84624680812726,1.0999792130982005
CS2_36,729,3,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.704368369894137,61.526858996324364,1.0999306331981311
CS2_36,730,4,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6916907904197229,60.41946735570569,1.0999407360428257
CS2_36,731,5,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.7166772892551259,62.60204802849869,1.0999779776681828
CS2_36,732,6,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.7195931411806278,62.856748861106325,1.0999503407297255
CS2_36,733,7,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.7196199736307571,62.8590926863634,1.0999733677393273
CS2_36,734,8,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6812548291925546,59.50788196607271,1.0999511098861694
CS2_36,735,9,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6658543789271469,58.162646472176164,1.0999203757063982
CS2_36,736,10,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6578982470673331,57.46767517020175,1.099912898181236
CS2_36,737,11,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.648399870955835,56.63798821564126,1.0998980518844392
CS2_36,738,12,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5074583603828957,44.32669086273272,1.0998709797859192
CS2_36,739,13,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6419024437891423,56.07043535238013,1.0998879083445374
CS2_36,740,14,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6406065079592054,55.95723483900558,1.0998827840240908
CS2_36,741,15,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6644637140897451,58.04117134208929,1.0999054239220816
CS2_36,742,16,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6713027254917989,58.63856172501018,1.0999027619490753
CS2_36,743,17,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6750956411984674,58.96987442990096,1.0999003052711487
CS2_36,744,18,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6399592733907653,55.90069864043103,1.0998750975434208
CS2_36,745,19,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6306836428538585,55.0904686009532,1.099893069267273
CS2_36,746,20,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6292804350256631,54.967897835600844,1.099893069267273
CS2_36,747,21,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.622612633887357,54.38546273773615,1.0998904722324316
CS2_36,748,22,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6199481908691382,54.15272257379278,1.099914198336394
CS2_36,749,23,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6120471979972368,53.462567684478955,1.0998958208981682
CS2_36,750,24,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6242052812204655,54.52458111965577,1.0998746519503386
CS2_36,751,25,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6416816996363384,56.05115326229158,1.0998981586644347
CS2_36,752,26,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6467872750691548,56.49712731958378,1.099900719145654
CS2_36,753,27,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6505518067026017,56.82596066431944,1.099903103378084
CS2_36,754,28,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6169369578912551,53.88969016808844,1.0998958208981682
CS2_36,755,29,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6048425564754609,52.83323936427629,1.0998931856297736
CS2_36,756,30,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6087175886595197,53.171724976329884,1.0999040461298246
CS2_36,757,31,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6053271475386239,52.87556858757544,1.099887755379748
CS2_36,758,32,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.6036751557965374,52.73126644778213,1.0998959007547862
CS2_36,759,33,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5964885149882555,52.103510497106996,1.0998904705047607
CS2_36,760,34,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.590943362158523,51.61913917827662,1.0998904705047607
CS2_36,761,35,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5881878474217039,51.37844386326689,1.0998596851642315
CS2_36,763,37,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5813145803417754,50.77806123317463,1.099856361746788
CS2_36,764,38,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.578986689657274,50.574719050268676,1.0998506769537926
CS2_36,765,39,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5739679659952657,50.13633152991437,1.0998847857117653
CS2_36,766,40,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5750292109330388,50.22903169993583,1.0998705737292767
CS2_36,767,41,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.576677207027501,50.372984818310115,1.099867731332779
CS2_36,768,42,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5955728317186946,52.0235251970572,1.0998959848375032
CS2_36,769,43,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5961699853347113,52.07568680439532,1.0999014973640442
CS2_36,770,44,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5947047375044434,51.947696820033705,1.0999014955578428
CS2_36,771,45,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5940103479962495,51.887041618600406,1.0998987392945723
CS2_36,772,46,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5932386271872936,51.819631497097795,1.0998877142414902
CS2_36,773,47,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5926832531244592,51.77111935045021,1.0998711766618672
CS2_36,774,48,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5938655394099044,51.874392530631205,1.0998932267680313
CS2_36,775,49,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.5940266221973438,51.88846317657888,1.0999097643476543
CS2_36,776,50,CS2_36_1_10_11.xlsx,2011-01-03 10:38:25,0.59358258656194,51.84967648612464,1.0998739329251377
CS2_36,777,1,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.633120678646873,55.30334465276731,1.0998982667922974
CS2_36,778,2,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.619766444785901,54.13684698068778,1.0999065216849833
CS2_36,779,3,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.607642918576375,53.0778521144875,1.0999339125049648
CS2_36,780,4,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5979663519752731,52.23260014934884,1.0999097643476543
CS2_36,781,5,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5903093880853438,51.56376128926994,1.099904465675354
CS2_36,782,6,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5852559118389498,51.12233811676165,1.0998764771681566
CS2_36,783,7,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5809823360193023,50.74903955864344,1.0998734161257744
CS2_36,784,8,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5792136489324093,50.59454403378017,1.0999160520732403
CS2_36,785,9,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5763297482844205,50.3426341580501,1.0998791009187698
CS2_36,786,10,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5922603703881517,51.73418037419737,1.0999044638413649
CS2_36,787,11,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5855806592614847,51.150704934083,1.0999100611760066
CS2_36,788,12,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5846918732500885,51.0730691202981,1.0999072643426748
CS2_36,789,13,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5808046635913762,50.733519800960124,1.0998535193502903
CS2_36,790,14,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5741267634738385,50.15020255321797,1.0998846954769559
CS2_36,791,15,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5669748859386861,49.52548318836285,1.099852932824029
CS2_36,792,16,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5635769680793405,49.22867370351266,1.0998464592041508
CS2_36,793,17,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5608682207925586,48.99206354397986,1.0998816701673693
CS2_36,794,18,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5595904576203328,48.88045041952901,1.0998669978111022
CS2_36,795,19,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.557077120826099,48.660909444722975,1.0999315477186633
CS2_36,796,20,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5547893450713239,48.461071316982505,1.0999262586968843
CS2_36,797,21,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5590231343095677,48.83089450129263,1.0999139431984193
CS2_36,798,22,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5929741068379961,51.79652553872642,1.0999156603446374
CS2_36,799,23,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5636430165537991,49.234443064189016,1.0998816682446388
CS2_36,800,24,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5554428616835718,48.51815625459771,1.0998755595723138
CS2_36,801,25,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5470740411653328,47.78713643315311,1.099884506131782
CS2_36,802,26,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.541122658605536,47.26728078482973,1.09985408782959
CS2_36,803,27,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5362652798250807,46.84298680444879,1.0998750541169764
CS2_36,805,29,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5307213815837315,46.358725074415794,1.0998565544516354
CS2_36,806,30,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5284218836606982,46.15786301058678,1.0998781394150297
CS2_36,807,31,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5245410711323366,45.81887248314507,1.0999061526923344
CS2_36,808,32,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5220322338710552,45.599724544343125,1.099862242567128
CS2_36,809,33,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5266130955352466,45.9998646439571,1.0998653790046429
CS2_36,810,34,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5238251381969405,45.75633545472405,1.0998559696920986
CS2_36,811,35,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.526164748691631,45.960701367740235,1.099877924754702
CS2_36,812,36,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.523010514089318,45.68517771291314,1.0998936069422756
CS2_36,813,37,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5149595591784859,44.98192357948437,1.0998777046538235
CS2_36,814,38,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5125140004750826,44.76830304803697,1.0998681323570119
CS2_36,815,39,CS2_36_1_18_11.xlsx,2011-01-10 11:47:49,0.5091043862809634,44.47047188366347,1.0998457900264806
CS2_36,827,1,CS2_36_1_24_11.xlsx,2011-01-18 13:17:53,0.502021087152544,43.851742870081345,1.0998449921607971
CS2_37,1,1,CS2_37_8_17_10.xlsx,2010-08-16 13:45:16,1.134949299218925,100.0,1.0998291678467
CS2_37,2,1,CS2_37_8_18_10.xlsx,2010-08-17 14:31:15,1.133956384065581,99.91251458069297,1.0997947607040406
CS2_37,3,1,CS2_37_8_19_10.xlsx,2010-08-18 10:59:40,1.133662005091961,99.88657694860467,1.0997383785247803
CS2_37,4,1,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.13293652936288,99.82265552677725,1.0997499446868897
CS2_37,5,2,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1290230746319099,99.47784235021832,1.0997175305120406
CS2_37,6,3,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1278411535230353,99.37370367991049,1.0997058739585261
CS2_37,7,4,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.121699853189885,98.83259577866973,1.0997213231838816
CS2_37,8,5,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.109575441774469,97.76431797773536,1.0997696147590388
CS2_37,9,6,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1053314041618396,97.39037725496034,1.0997385089514686
CS2_37,10,7,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1020492922238807,97.10119147897743,1.099750003538841
CS2_37,11,8,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0978356634941138,96.72993007261621,1.0997350669104207
CS2_37,12,9,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1040865172274028,97.28069068699703,1.0997088834887645
CS2_37,13,10,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1061232247771926,97.4601443023428,1.099726655444161
CS2_37,14,11,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1062947172757678,97.47525444855754,1.0996985132576989
CS2_37,15,12,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1059068733420077,97.44108165035175,1.0996777786583196
CS2_37,16,13,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1054631775055128,97.40198775983168,1.099665931013764
CS2_37,17,14,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,0.9991517426743144,88.03492308968632,1.0996421792290427
CS2_37,18,15,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1045837181121811,97.32449888927712,1.0996466777363763
CS2_37,19,16,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.104106693624228,97.28246842251696,1.0996496384261085
CS2_37,20,17,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1032817091291385,97.2097793168752,1.0996540833692081
CS2_37,21,18,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1025501897738827,97.1453253931837,1.0996466757821255
CS2_37,22,19,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.101885957414293,97.08680010398824,1.0996570469903164
CS2_37,23,20,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1012249440513173,97.02855843949885,1.0996604015019313
CS2_37,24,21,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.1007462939135095,96.98638473727821,1.0996514361751966
CS2_37,25,22,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.100285949391541,96.94582393669572,1.0996230653494843
CS2_37,26,23,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0994444272955022,96.87167770861154,1.0996529277691172
CS2_37,27,24,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0987431868201192,96.80989164681428,1.099621572770363
CS2_37,28,25,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0924512603514351,96.2555121275693,1.0996848901112874
CS2_37,29,26,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0809658261317097,95.24353439185637,1.0997067569684582
CS2_37,30,27,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0776592362429405,94.95219187188259,1.0997113119654294
CS2_37,31,28,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0749237079767546,94.71116539888786,1.099710618035268
CS2_37,32,29,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0720262586503821,94.45587211588689,1.0997121475510678
CS2_37,33,30,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0809319423365054,95.24054890208801,1.0996748659791065
CS2_37,34,31,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0843676095118013,95.5432643782472,1.0996442327896754
CS2_37,35,32,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.081233663111604,95.2671334178286,1.0996687903123743
CS2_37,36,33,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0700952902989442,94.28573514564805,1.0996953036825536
CS2_37,37,34,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0667812615076784,93.99373718648401,1.0997244028721826
CS2_37,38,35,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.065681061493784,93.89679893429499,1.0996990957830706
CS2_37,39,36,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0631561019648785,93.67432560172911,1.0997238108235547
CS2_37,40,37,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0727458243421495,94.5192728063197,1.0996953036825536
CS2_37,41,38,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0759934936040239,94.80542384972838,1.099667271646131
CS2_37,42,39,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.076708918700966,94.86845971374755,1.0996657569869226
CS2_37,43,40,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0618709551987564,93.56109175357338,1.099714549178751
CS2_37,44,41,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0608935988076453,93.47497721155959,1.0997315329364223
CS2_37,45,42,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0595107830894008,93.35313778497056,1.0997222651783218
CS2_37,46,43,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.057954294683256,93.21599611642061,1.0997160907484527
CS2_37,47,44,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.062297700532362,93.5986921410003,1.0997129974202213
CS2_37,48,45,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0683104030644444,94.12846933335774,1.0996830544229281
CS2_37,49,46,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0702413522004761,94.29860461053362,1.0996662085339175
CS2_37,50,47,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0573222238281517,93.1603045665391,1.0997238098046718
CS2_37,51,48,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0557852135584582,93.02487911002301,1.099709192226673
CS2_37,52,49,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0543409603559581,92.8976264474156,1.0997528094669868
CS2_37,53,50,CS2_37_8_30_10.xlsx,2010-08-19 14:22:00,1.0528343169657504,92.76487660640996,1.0997169788541465
CS2_37,54,1,CS2_37_9_7_10.xlsx,2010-08-31 13:30:15,1.098249605858049,96.7664023947032,1.099747016410197
CS2_37,55,2,CS2_37_9_7_10.xlsx,2010-08-31 13:30:15,1.094546459616807,96.44011942824908,1.0997574703752502
CS2_37,56,3,CS2_37_9_7_10.xlsx,2010-08-31 13:30:15,1.098750491368898,96.81053524814376,1.0997096773021477
CS2_37,57,4,CS2_37_9_7_10.xlsx,2010-08-31 13:30:15,1.0981782910570046,96.76011887163362,1.0997186386880795
CS2_37,58,5,CS2_37_9_7_10.xlsx,2010-08-31 13:30:15,1.0877470084675203,95.84102208055553,1.0997421125570932
CS2_37,59,6,CS2_37_9_7_10.xlsx,2010-08-31 13:30:15,1.083186635656201,95.43920917010591,1.099744719617507
